x,y,z,roll,pitch,yaw,label
-0.1925218227078467,-0.21884068938933882,0.12102183079059098,1.8531121477405232,-0.03044449070163246,2.3476143768224427,1
0.18450463317736412,-0.17433276789231092,0.20989410988242174,2.434121191641498,0.7479439801467223,-1.683933593922907,0
-0.13790253836185493,-0.2324561465285187,0.18018075838797748,2.261386930741829,0.7896269977132373,3.1125127961020964,0
-0.13843595502235542,0.06393188639670713,0.30835673062416413,-3.1002897629345254,0.4038360526752277,2.843753299633185,0
-0.030802244533286557,0.28886292875844094,0.12489612887731578,1.8879910485009543,0.6359561647702928,0.28974119832242273,0
-0.009629704521209353,0.11125192419170839,0.3284425940018455,3.10862692268413,-0.4720107556270168,-1.6410645225891347,1
-0.235438183201409,-0.15460890004156366,0.15327124439434991,2.0151118728231245,0.633229083366341,2.3044068740357666,0
0.11995219023416717,-0.198707029860115,0.24007100868411663,2.3580701605045067,0.6846103949029491,-2.0577944024155497,0
-0.19886506276537638,0.1487106125131436,0.21833847016439395,2.426710910434502,0.7360479599220735,1.5679009594576028,0
0.044338923950263606,-0.1771101656901258,0.2880463169892551,-2.5002081683680335,0.0456990628009454,0.1983182024002489,1
-0.22765760887062647,0.17682154939827838,0.13310326583053794,-1.8294834409713954,0.30957394250957065,-2.444694740607889,1
-0.13501466680351107,-0.18909276819953072,0.23977609112471315,2.271072550945572,-0.15119496525278045,2.3957398871284936,1
0.038270121664604306,-0.03691298157818598,0.3452504522922613,2.9752606109692383,-0.1016809084441917,-2.859624150671013,1
-0.24863034078695395,-0.07015827747113028,0.2025148181077729,2.666894243620803,0.9433666412830468,2.8151014006000543,0
-0.07733803679964407,-0.06068274201254218,0.33343682344715925,-2.6993200457031636,-0.096350040891277,-0.3668692123274987,0
-0.13852636836356172,0.09047584228536218,0.3002490104491066,-2.7498009290093446,0.5809567954448343,-2.9574111427982004,0
0.23789718522242173,-0.12417242460407658,0.1841124089381504,-2.326736097531448,0.6285785163080027,0.6817198618160893,0
-0.23683037558534772,-0.15976493983628123,0.14157803884781855,-1.9170598077440963,-0.02078579208933478,-1.05496572953933,1
-0.01791421835089208,-0.2439791254171975,0.22364696122171546,2.691339044420688,0.904276501416642,-2.0250845140421383,0
0.06811723216315604,0.023327229584608013,0.34123166559002077,-3.039087097113336,0.04239876186352291,0.9490404283985601,1
-0.16833289624429965,-0.195417101611196,0.2032194257915274,-2.136162276362642,0.42312830240955507,-0.901969266301815,1
-0.24930140425512515,-0.09276384964485142,0.18872158460560512,2.044381793746936,0.21922383276314605,2.196992449266318,1
0.025449169168645498,0.06703353892079572,0.34130541438219064,-3.1029759684291385,0.1067576092054117,0.8310766734396461,0
-0.056648578169050105,-0.17545194898022665,0.2866591477007913,2.534128845755307,0.31661783392406945,-3.031509949355781,1
0.1526740753058615,0.009945511125049794,0.3080537028177694,-2.741367755904907,0.40126784846125824,0.9013461614540337,1
-0.19319992075735484,-0.10589892763702581,0.25361534260629714,2.3191712266883218,-0.05893259124708697,2.015476106518502,1
-0.12357923651744344,0.06174059349094845,0.316301091655951,-2.689599163485228,0.32264764960146,-2.4767392885801995,1
-0.22125319569770058,0.18561257080059002,0.13120958659142984,-2.2666289310907146,1.0377419927605425,-2.9315046346756923,0
-0.2846241997485667,-0.04486076135306625,0.1335259062106557,2.0261843974871705,1.100215298189471,2.0826178424557007,0
-0.02925887509003227,-0.15136405328344904,0.30735741994757226,-2.8305673904324475,0.3474391659497067,-1.0001552192296368,0
-0.1757242110662491,0.06738751571319114,0.28362346708143155,-2.658241526426352,-0.6723900261459633,-1.1180355889739273,0
-0.1647405162222147,0.13601307694943304,0.26062052419834547,2.6397307976010254,-0.7054951622755627,-0.10314464637411686,0
0.2132215391164699,0.1923062017416222,0.13691892790706867,-1.9873499856131032,0.6870870192374199,1.9593548451251368,0
-0.17833550658150646,-0.05657327114265172,0.28451207236416953,2.4772846393423964,-0.005147931054339684,1.8748182245407599,1
-0.2837722303283117,-0.03866497169443801,0.13932156099377058,-2.1200394412697636,0.6190950277302312,-1.8162285432625505,0
0.11330411333343775,-0.1590321400478316,0.27775196230445603,2.42510442840217,-0.16001625147779172,-2.6436744212214904,1
0.10839290758544781,0.231799833045861,0.20658804228000155,2.2413111546196447,0.6270120100261866,-0.09973257021854262,0
0.19799678419272335,0.14604194347724053,0.2216654426340101,2.901309285896023,0.9574150838717143,0.32162323903170215,1
-0.15642726770834386,-0.23969364843248958,0.13987471734822987,1.927805266039252,0.477208746659424,2.69820514442121,0
0.11671357020263176,0.1381076093926739,0.289383021031977,2.533740913777886,0.37826683629497426,-0.35774347698069264,1
-0.1027484249622492,-0.21197555474365648,0.23576631922632302,-2.271521909556817,-0.1717710999461246,-0.39455358823868714,1
0.2435522635426284,-0.15728790591114492,0.1270896204255081,1.9418677251692473,0.2845760357746367,-1.9259383435558601,1
-0.03278294404986399,-0.2848654526511713,0.13818703116256242,1.9845244809091713,-0.867256498822071,2.8056916320225054,0
0.017097061336608748,-0.08838995630269447,0.33617286055539924,-2.796005202542569,-0.03576255315182555,0.4139486070501242,1
-0.0003466712785907946,0.21126624973475838,0.2629940176202968,2.3586780226230677,0.1480638507127883,0.1688286413962446,1
0.2716855667177024,0.07108666343039911,0.15551606095573317,2.324230483371695,0.9365596393668494,-0.6447629514889796,0
-0.22096455293769823,-0.12900246776953722,0.20663023224911803,2.4013869033293527,0.7525147587168627,2.7612849436881857,0
-0.21996254444901855,0.06602395664687058,0.24302154332665998,-2.5297518487710726,0.8594998859824331,-2.812284987385999,0
-0.17972489983366446,0.17924481303653234,0.20990702729798283,2.3645842189056405,0.5092013898932486,1.3541022046274336,1
0.17196940255028043,0.23328339446593152,0.12749440272014603,1.9842074961033955,0.69211181190258,-0.3264766179726969,1
-0.20483778596835261,0.18482126831011345,0.16782436174163812,-2.4918684181712227,-0.8923110897307042,-1.5387162523570348,0
0.008089099010282942,-0.2740049854689626,0.17188451261483317,-2.0087525290074395,0.36119227453947617,-0.17790164593336272,1
0.02765547366868447,0.18332786668607465,0.28585179259970345,3.1193345060961764,0.6085833574791167,1.3847419432278165,0
0.2226282865720593,0.0788016350336148,0.235005265692677,2.288527653786544,0.38491000288534954,-0.9129512497746255,1
0.16804776065488367,0.18901869543681488,0.21134398939608368,2.8514477632605546,0.9683669047031463,0.48565550961857895,0
-0.04945024022923365,-0.19152160651182232,0.2755529826457672,2.964164806823736,-0.7897031811258979,1.7122081267536475,1
-0.25738541890158284,-0.036656334545751054,0.19969655732356273,2.23162085854773,0.25840812671303487,1.7750317323069598,1
-0.10300272529416041,-0.11904177768185427,0.3053810755485216,2.9174502270744482,-0.6000554394403907,1.1788661207890794,0
0.10178337131465452,0.266818237022837,0.1419139473412404,-1.7773674646055455,0.517887787150471,2.6569137360897854,1
0.14602938620405376,-0.1909289324321595,0.22950365212213147,-2.6848617873099796,-0.826358514752714,1.643413060123261,0
0.024212617903832185,0.19774918501537309,0.2742966985044558,-2.4452138955206832,0.4415793148662372,2.3992968495612566,1
-0.22344100442444442,-0.08561120393125861,0.23095535168443032,-2.5086607563871857,0.4697597593988647,-1.8237296782013024,1
-0.06859368680446115,0.06403601132379048,0.33494612716145283,-3.1329162642958166,0.23190334944200722,2.7112831376287416,1
0.10372616681148103,0.1567695929494275,0.2838037147802995,2.7552855346315788,0.6751296162578255,0.3239625094399092,0
-0.10820545643512954,-0.19559123044020274,0.2500891045823155,2.242787678992127,0.017217947053476682,2.509516231049072,1
0.08863701545054307,-0.06335581012946798,0.32951658414995516,2.964167013608106,0.24846110188893308,-1.2402739084103407,1
0.2784893944535048,0.026689008926962268,0.1583113751155285,-2.066860978381675,0.5510099985350378,1.3652113175201592,1
0.13626316182797774,0.11881632608287825,0.28940557926834015,2.562648303339521,0.29423246122283186,-0.4480537552179396,1
0.0158266005895182,-0.24438684569481633,0.22327604671482404,2.1996670576715456,0.4072078445496841,-2.6855423080219007,1
0.21487030499626356,-0.05310774543158416,0.2525100476667435,-2.4269635038590733,0.47079168955039813,0.8998413077870224,1
-0.25491758070972453,0.031759744300655035,0.20494626709623598,-2.3605582953334023,0.7542779678789487,-2.3116361905664338,0
-0.2228235890707266,-0.007994738661188173,0.25071305963334645,-2.9129777904105367,-0.6401636502288511,-0.2588279059003364,0
-0.14851185684171678,-0.1377842938296651,0.27126842691917424,-2.8945545703371147,0.7091227119949043,-2.028967642780876,0
-0.2450663951247159,-0.016789533123588576,0.22222245369889648,2.212022803948068,0.538018483979784,2.0039723986263365,0
-0.11808254644807553,0.23779539010111142,0.1896777171598903,2.0810082311980223,-0.37111264383915094,0.23083337951800514,1
0.23523166302539783,-0.028983578339082675,0.2339185061296658,-2.252397301984839,0.2356425836508057,1.247425399240353,1
-0.08058505480749834,0.21813591720277775,0.2395330329197931,-2.5936048694163323,0.7743935108650528,2.6537510302203433,0
-0.01500692846493549,-0.1728062023124926,0.2947709307503286,2.478712003590009,-0.23338474040653373,2.6754847832873367,1
0.15278793897305618,0.07380930907755492,0.2974025699095699,2.807265655651845,-0.4129084263895024,-1.7334680231075033,0
-0.021519825497593684,-0.24273048125411478,0.22498231505126148,-2.763974905437544,0.878958417375424,-1.2098476729314662,0
-0.06245084927586783,-0.24677929733440152,0.20874466867224822,2.1375851431042947,0.12193833148125295,2.9677054776819287,1
-0.19981640983152651,-0.18345067232163045,0.1781376337645627,1.9268821203958155,-0.47416880883912543,2.2209456509567715,1
0.12253295603055658,-0.03921820372352027,0.32101219010058224,2.834867775910666,-0.2840425134139065,-2.493529458817722,0
0.0908664387581436,-0.22148793947558082,0.2307937581175688,-2.4012288337555723,0.6534684117042984,-0.21133542467313907,1
-0.027869983216772025,0.057625493759623454,0.34309139616245377,-2.7908492690908764,0.09200222749090689,-3.1367701161518213,1
0.046681762781103385,-0.01337450323580542,0.3460438070401815,-3.126727882569717,-0.11252368745024137,-2.9719860045873054,1
-0.26264142968127474,-0.10983548939752373,0.1446342680205349,1.7629814369588017,-0.08638639543736212,1.9589584019364301,1
0.0554096115965039,0.24112155083355788,0.21967667095492105,-2.270178825684167,-0.6370565249931577,-2.7507159851431706,0
-0.09132651673109018,-0.090360037617577,0.32109874758750906,2.8972896701674262,0.4412542988924844,-2.945945368833703,1
0.04980786861885474,0.2129714096496671,0.25533473864760586,-2.4202816121255357,0.043150123162629235,2.869550519248623,0
-0.01386395856103191,-0.2745139822271774,0.1702075880083904,3.0898700985467857,-1.2214520569499254,1.6222071075438664,0
0.2105151719959789,0.14836870558584958,0.203850867928273,-2.4987928212912496,0.9209088198918658,1.3272255742497325,0
0.24322507380350167,0.06317786190385792,0.21386006602750468,2.101070173491707,-0.0498307218969298,-1.2197185876610368,1
0.2531701085797862,-0.02285054295829012,0.20931964351017923,2.421933571371029,0.5292712752878328,-1.025730116815637,1
-0.0009425672612195142,-0.07683929264533389,0.3399910941265659,-2.9595328901217828,-0.2716873119755948,0.9663334688717135,1
-0.2881869005446702,0.020055214629478273,0.13090796450672773,2.798958563943408,1.3025419346110574,2.805868706675201,0
-0.2552741817893912,-0.01924306948275419,0.20641226418870973,2.2606878607333156,-0.606704266402706,1.1599764577376068,0
-0.1511443755124922,-0.06371465801131979,0.30118881365506567,2.4740686602715956,0.29554847276356855,2.4177929327232275,1
0.05962308707622406,-0.195457949783912,0.2696389704805837,-2.908675779194695,-0.6896525805097437,1.5179999616911157,0
0.23013946863893578,0.12115407369858823,0.1995242970250165,-2.148701144324408,-0.5664627416147255,2.517986670286659,0
0.011971588711809967,0.29136965301003587,0.12043015241021814,-1.8099592008179985,-0.12953314884952144,3.1047692354375394,1
-0.10238917461144545,-0.2654926075274903,0.14502700811159389,-1.8366295630115195,-0.30499033085396354,-0.28134890994809114,1
-0.22847965312159252,-0.07727169456791996,0.22839880416650454,-2.621373953518675,0.8419651267321169,-2.1423038782672807,0
-0.08146076326814274,-0.2705342256460683,0.15087307272931558,-2.025328473233525,0.8346344483236108,-0.7891365763346204,0
0.135259695318405,0.14543224999489815,0.2748427794788921,-2.401600049001417,0.09006775271897231,2.5290093035869807,1
-0.2069735908592388,0.16779446189920028,0.18786570002284925,2.0645329051096755,0.0015550286755740981,0.9021241615152199,1
-0.20985096661091548,0.08546270837321633,0.24661815096775525,-2.4342759306876793,0.5825950298125996,-2.4045243957957307,0
-0.0499176951601962,-0.19425748585180663,0.27309695851900107,2.444163715437469,0.11348951834787509,3.037486035377778,1
-0.07609861674466369,-0.2810004842214289,0.12244120648409493,-2.0101227216830533,0.9458984319219419,-0.5035676470463254,0
-0.28404161499246017,0.025030320189552303,0.14324078519448197,-1.8939036123056285,0.4743370692960474,-1.6678635796383914,0
0.06189020654933349,-0.24551073186235928,0.21091638472725377,2.1327650355138563,-0.08216644654393994,-2.9824890532565718,1
-0.27079265765965893,0.09878191001348845,0.13314728385044117,1.9783220265283128,0.12418684391115885,1.3332632136595703,1
-0.2721988816738511,0.10236705312176368,0.12368008720591207,1.8396361983963754,0.49725637308900594,1.336580921191782,0
0.11396304414057855,0.08944386827935441,0.3127017681658006,-2.63842702100661,-0.3424605400691245,2.7938154066356033,0
-0.059971069219583416,-0.2527674576757026,0.20004027191664853,-2.9468392313464813,0.9208415840491173,-1.508562078481493,0
0.24837101886533106,0.13238237472294115,0.15385925019232588,2.1401572518674183,0.8757695686549458,-0.6241256103563909,0
-0.195773223609734,0.056459999531949925,0.27019335450986093,-2.960533073018445,-0.7999140134242354,-0.5665757438480397,0
0.26065192605583826,0.01143526807735757,0.1980871638170601,2.1791447138407483,-0.4550066497163038,-1.9062822082549618,0
0.1893960671235057,0.2208235143941052,0.12325370467617941,1.9112275492869075,-0.568255155151988,-0.7300044095978727,0
-0.18768978043415893,-0.10072313532418825,0.2612519735553788,-2.8679442113291334,-0.7065705422413999,0.12880236701689524,0
-0.26396367141711236,0.05280256710421553,0.1824200478749482,3.0302889898090815,1.1264104302644928,2.8198898525957605,0
-0.12048628813816654,-0.17907264665520212,0.2583651640524102,2.5668150796721734,-0.5145426072986565,2.001187632668342,0
0.18485328145278554,-0.026221853954415886,0.2848226537439063,3.052619437401745,0.5451997101491006,-0.2749595276003186,0
0.009869425452194705,0.09358287065117776,0.33485933504438375,2.7662505397999775,-0.12892310395063078,-0.36668853114297595,0
-0.18965378117448006,-0.2204268329124231,0.12377977106511727,-1.820785920539498,0.22879510047834423,-0.7442267313762525,1
0.016585855061645532,0.14786434755529648,0.31050152424490834,-2.5945797979538714,0.12494550686212393,2.815270345563968,1
0.045981412714330525,0.14574202329662073,0.308156875426942,2.5658021887116162,0.08264580552867094,-0.1781552119817049,1
0.03565843682188855,-0.03874778971205494,0.3453423177870888,-3.1356071177057783,-0.14735379407199448,2.43531375378742,1
-0.21330052192982327,-0.16049403315924943,0.18691074707539485,-2.1479752181558798,-0.597975053843354,-0.39863954954083436,0
0.13016110509781076,0.2255497616129137,0.19894761413354178,2.129260868752532,0.5198687144334793,-0.2393902272635497,1
0.27343015147269073,-0.024779428751560716,0.17092118166958076,-2.7096332411891346,0.9704290471170545,0.4434626361789602,0
-0.18293648394491185,0.07096157789462684,0.2769332441591091,2.4362128927072573,-0.1895030330105412,1.0379326414975407,0
-0.12719041908619472,0.1894806454106201,0.24472976738920277,-3.079380737781138,0.8542035068169747,2.241555071056718,0
0.08178508636957488,0.24736640071152824,0.1987315146381049,-2.2055436844079925,0.7889208947443991,2.278493599876852,0
-0.13973000618780973,0.10168190156391214,0.29522707082437194,2.9350704196047825,0.5008430102001145,2.2916412538400435,0
-0.08698443626991954,0.2541599502058113,0.18355308891292565,2.1158605287796752,-0.24445858873828494,0.29886823591006284,1
0.09517695695072063,0.22943929763302717,0.2182229341298737,2.6672363835287745,-0.8876018628431468,-1.3573832413671731,0
0.2687814666313047,0.03912758988660689,0.17737957020335066,-2.0304804107791714,0.17593419201638838,1.7296288145047676,1
-0.06441728452070958,0.10110190105671875,0.32500694365360194,2.8772863346930193,0.31647095696582117,1.4104607925068602,0
-0.08100876996450813,-0.24958824611651267,0.19540731270923228,-2.2086990418734826,0.6095318741132265,-0.713719223185609,0
0.232208954710024,0.07028130669249584,0.22646398862678285,-2.167222497850437,0.1756362916494366,1.6462682711597614,1
-0.2576416283741803,-0.057480821011284815,0.1925368252227101,-2.1930512811298115,-0.5657814482855295,-1.1667275495889948,1
0.07795205638565017,-0.23110128428740465,0.2246873587468784,-2.227861030732596,-0.2835743414599498,0.5354151554560683,0
0.1498306961976285,-0.23854590696249905,0.1531824246098758,-2.52421649379043,-1.3067265026847632,1.4635930221219204,0
0.14570934212317227,-0.25264216196684464,0.12029029530988582,1.8839069239964548,-0.3656931236701516,-2.7218594916952292,1
0.09734649979110599,-0.03649892287006796,0.33140982144862147,2.9159995406017862,0.38960725130748647,-0.6855774660340662,1
0.2422954226140415,0.06891167231593594,0.21292363118622193,3.1151954621570286,1.058738876754331,0.22894430798341997,0
0.21518869773804034,-0.15702425112140944,0.18797539246389855,-3.05395681134176,-1.0825434125236126,2.248639589583875,0
0.21849993043947533,-0.09604564733528281,0.2317498666461435,-2.209539987784402,0.24226817293908184,1.062162244053861,1
-0.025186366631212775,-0.16453262701904836,0.2995889852980873,-2.99290703363716,-0.5740420051539729,1.1779066795801731,0
0.08875937101906373,0.1454146976652037,0.29693387730167276,-3.071817040661523,-0.745478689077479,-2.0938416085255143,0
0.11740570313182203,0.13032728824657996,0.29337357870240416,-2.489817554889044,-0.23037277573006978,2.744416306051035,0
0.026054093090923193,-0.2624206464610557,0.1930265309100767,-2.4737639206004727,0.8559693483610293,-0.537868534225461,0
-0.2241385297701379,-0.03294935021743622,0.2466628073447792,2.2840866625794742,0.26682086795464405,2.028659440615171,1
0.027166617002141086,-0.2893819570960757,0.12429709165171923,2.0633807901974968,1.0815926682126986,-2.482049854203568,0
-0.11529767120459455,-0.020743447302120757,0.3261813831684195,2.899865506349231,0.30343837327092593,2.818477062965112,0
-0.1991128699709716,-0.17245593780576374,0.1935723320401863,-2.3264547220476897,-0.8008334401793318,-0.32366132248725654,0
0.022730205153485894,-0.1299914999729599,0.3194170516289947,-2.713837420074494,0.19193602362710324,-0.16250808714682966,1
0.15264765367829503,-0.11284518502711162,0.2823029445416227,2.7308174191485497,-0.47519445236617397,3.122253009112367,1
0.13665234650611827,-0.008689738803135373,0.3169281263447242,3.071974431198896,0.46393070837645656,-0.37132834901218603,0
-0.010034430593698107,-0.15033815812758214,0.3094180957710282,-2.932246951160902,0.5362731953352622,-1.2698091076423998,1
0.25326462641216574,-0.037985035930940075,0.2062503313712688,-3.074894158053192,-1.0519442278565234,2.982322177470891,0
-0.09507251730241881,0.22921161100329687,0.2185919744087914,-2.677767402045982,1.0881884413672633,2.4844159576893783,0
0.046519144120440746,0.19104268485558826,0.27658036497779337,-2.6674994313420872,-0.49112635046285485,-2.629640536408608,0
-0.07030758029703975,-0.1544170690638176,0.2974110202366004,-2.676993243598023,0.44128134761074295,-0.8744554966299524,1
-0.0254977871844231,-0.05674430800016417,0.3434790390441545,-3.112282127693343,0.18567657611344715,-2.2622200133563553,1
0.2809078326520686,-0.02193917085490846,0.15300224432951232,2.043184999506443,-0.23278658617841402,-1.9025145700065016,0
0.07316568730545271,0.05525551387567783,0.33564595286377763,-2.7874228245032717,0.0004415204695104956,2.054184187250798,1
-0.14629968349508224,-0.0900214707280272,0.29595230720040355,2.459744679680866,0.25057141580332665,2.5660699318327787,1
0.1228657994464051,0.07575084131198727,0.3129939264829549,-2.650112010728905,-0.19210250906541992,2.5600654616668894,0
-0.006800371555765247,-0.06071448803583499,0.34371330560471713,-3.0802467461545073,0.09546442182375359,-0.830416268960162,1
-0.008484812096578698,0.23523087336741233,0.2359958176370915,2.251625595264083,-0.03265672150278333,-0.13862554322851814,1
-0.1943707860950038,-0.03705646817580207,0.2754923849693067,2.759419536881724,0.5349971426702933,2.6223892229491668,0
0.19193985341831732,0.08472826343222485,0.26442997468990753,-2.4546279405290825,0.5517908372889884,1.3175661959622134,0
-0.2306485834518547,0.054152806513705604,0.23403451985522167,2.104408196403264,0.2055985450386386,1.4267800947434064,1
0.15917596211027982,0.13719092597202576,0.2641066624773851,2.338651972590574,0.16620575483935832,-0.7299023334202476,1
0.016230705097183842,-0.1347603742221809,0.3175372978699344,-3.044703699395256,0.596986485789429,-1.138355799113648,1
-0.24906662968100998,-0.08086612079031177,0.19637788250849003,2.017919260637425,-0.0081098919440479,1.8721868535159136,1
-0.051768908971833436,0.15046923060863343,0.3043206454535532,-2.8110176323547593,-0.35765938560270016,-2.099972403719946,0
-0.10324135861532807,0.1752499591164043,0.2705191005354408,2.464438385986212,-0.47647032800011496,-0.13152358331675665,0
-0.07793741102894702,0.2631928118723858,0.17105909193782962,3.0972237440852934,1.107815923082041,1.7260197395416632,0
0.19183938947944634,-0.21896436029049016,0.12247246074702928,1.9525411389111451,-0.7319046059319597,-2.7667532242171617,0
0.11944980319646205,0.00013584222115035853,0.3251939789734096,-2.977688685987042,0.513275276961224,0.4070802142732683,1
-0.23251338711239108,0.17370033463312096,0.1259323288320933,-2.0340573859852364,-0.7938625621967718,-1.901930923587558,0
0.10381581641911826,-0.23357653910246154,0.20704864419073538,2.1768619145683257,-0.4376317727831908,-2.872464009494735,1
0.07273629556336318,0.24903714695534548,0.2006317720272211,2.1877707060520617,0.824633830828853,0.0694060897998586,0
-0.2133108479466285,0.18648650724905816,0.14859647439101115,2.3918183369645787,-1.1069678126836549,0.08707872966992691,0
-0.27761793472719387,-0.026228057055910078,0.16063621170701498,2.6668065918896406,0.9725622430613589,2.586475199391823,0
0.17194965781562518,0.07846669702512288,0.28297272938062296,2.8706474526094476,-0.6176616992190279,-2.4467821509725654,0
0.19263859303553954,-0.20989843817383597,0.14398413762690024,2.693986655910829,1.2111879510180963,-1.2079599086796802,0
0.28995680424877535,0.013141034686908352,0.1258443463759485,-2.072178482883002,0.8928029029830815,1.203202727869142,0
0.24033607350468728,0.1413266439724549,0.1607490472908571,2.1427735223201827,0.931872862256902,-0.5237759002042734,0
-0.17899794361391647,-0.05014692112046581,0.28546766759817993,-2.8459451791549113,-0.7180469123445892,-0.36755080719905203,1
-0.014213931068253605,-0.2854061792242565,0.14133059194048028,1.9306304006100383,-0.33861841667001563,2.888137989575689,0
0.04779387576471913,0.14106126896988364,0.3104178638956873,2.947720284097962,0.5640478760404365,0.7444424582066812,1
0.007795533885348819,-0.024617621737297455,0.34888660450318226,-3.09938831918257,0.18839985245764185,-0.5512072125323335,1
0.011886755902537339,-0.12979193408697726,0.3202087320574138,-2.6833746734872275,-0.12651409904478966,0.344131947882404,0
-0.138269057547718,-0.2547170038984301,0.12746557719318286,-1.8617467364779592,0.26685781141449677,-0.7077510742489496,1
0.26663205342402196,-0.07158671462240558,0.16739970347688166,2.114487007855562,0.1589719464209516,-1.6213918718486409,0
0.027406748769936234,0.1540991079301358,0.3059342397120752,2.5927903638043786,0.22107698840857054,0.27243274418920194,1
0.18534370601957692,-0.1252425288771174,0.24990502644854395,2.2866832922780977,-0.27927364464314397,-2.5437978237950456,0
0.06562249602899392,-0.1824705595199128,0.2789064938428236,-2.542958514373719,-0.006335391060858466,0.3822977620244641,1
-0.054966218957630396,0.13588116816116283,0.3117537447920461,-2.948474180889369,-0.4406715201892835,-1.2960389365000529,0
-0.17998437516786286,-0.15146259254878236,0.23618460665112873,-2.935545248970448,0.8902840038754923,-2.3818738297945132,0
0.04191801827395629,-0.2852870706248665,0.13278989719927597,1.987918664881588,0.6338824048272342,-2.568855735198368,0
0.05365049028015835,0.04579350363524587,0.34158974590596863,2.9072290209091105,-0.19151801914093977,-1.346612555525829,1
-0.24217834347219272,-0.002312905736140228,0.2270432162499325,-2.2865711130684447,-0.537519069818623,-1.2264646265149435,0
-0.28293058733062154,-0.02607074462420443,0.14628394999941083,-2.1201563862595814,0.9181145332410586,-1.9780448139506281,0
-0.15150073011138007,0.24680471343440694,0.12832599952939666,1.8370611594306803,0.1338079038225805,0.5889439008328815,1
0.17665277085435452,0.16872896336359494,0.2241388396416077,2.1490613615628944,0.5111899992774419,-0.5215372956906674,1
-0.07135186104490335,0.17406043643897354,0.28369184066223374,-2.554370506653515,-0.09461136489535374,-2.776754092108401,0
-0.19669887225889487,-0.16738731270714632,0.20261402686764718,2.124099844219357,0.23943235623408432,2.4351266728734577,1
0.05173349811026884,-0.27126378084174313,0.1672160670587336,-2.8087327091335395,-1.2693278854733148,1.4018872828604925,0
-0.10211032380230771,0.12331996606098251,0.3037038977700303,2.528971901765633,0.18974059347761615,1.1547351149306326,1
-0.008297480330474411,0.07525378301182407,0.3402895450452439,-2.9067021239024817,0.09978870241915755,2.8532717159232304,1
0.07313030581181025,-0.2117653567850576,0.24951789904058325,-2.7000863910015234,-0.7982918039027329,1.1674637919499853,0
0.2437466604527937,0.114028452703261,0.18260873837048092,2.051107870399699,0.5077280951103164,-1.045673550326015,0
0.20883259725441336,-0.08859897571349498,0.24631395219519037,2.8383806543165107,0.8317930802428403,-0.9807141501915506,0
-0.17910922930410572,-0.2301016216874786,0.12052040608846326,-1.821102207767475,0.06143244620226129,-0.6789536161442553,1
0.22555166122613082,-0.0027649540538050104,0.24778473941943313,-2.345618842103404,0.35283123904241465,1.279959294879084,1
-0.09177565721209179,0.04252425456795672,0.3324339153089236,2.9393913108428706,-0.2737997544400925,0.22035551120544122,1
0.07093386905089458,-0.23537321806946598,0.22195300066324564,-2.7978430028699433,-0.9385571547491643,1.4131813017853965,0
-0.1638290379059697,0.09918576058739481,0.2809160696779337,-3.06684203409593,-0.5735170423383877,-0.7529898932658939,0
0.2338043968020391,-0.020541755966250023,0.23685165318470602,2.6649793375298882,0.805487706913469,-0.6956826896184134,0
-0.2579151647832522,0.04221058112300701,0.19730252752782584,-2.160765287726392,0.5274205005708187,-2.1003081505560344,1
0.04458540179052793,-0.2714564524396352,0.1696809775029652,2.046000303434667,-0.30433068502227345,-3.0393053194425486,1
-0.009914433141122865,0.07872976575113387,0.33931527439846965,2.8861016295634063,-0.0045777315087400135,-0.4701360975735852,0
0.06397512466628565,0.03113615321600162,0.3414407716618299,-2.9454009746674306,-0.20410524566375685,3.0041559717621693,1
0.25541077262596545,0.07154604166590221,0.19016597714334377,2.079097589902123,0.721651375269184,-0.9292401180926484,0
0.011779728409633861,0.013019798805854273,0.34948576399830816,3.081146470003506,0.011179768446284688,0.4036361633407342,1
0.006010143192773166,0.24699407636664017,0.22016992806777785,-2.222126009979148,-0.4491192033598628,-2.8501529131954983,1
0.028496226372898423,-0.05092447711731039,0.34426971083146335,-2.9685881083962897,0.11203963648135686,-0.138413084558802,1
0.07050493798214727,0.2650579958694645,0.17154551635414816,2.124001750670018,0.9061097958847462,0.2452730398626083,0
-0.22137113027358632,-0.1512232073825818,0.1846341867072383,-2.3226298309855835,0.8330574607536528,-1.6277499337956627,0
0.08857929904241657,0.14323272006597823,0.29827020699966245,3.126522203449479,0.5302917125677948,1.0407593849139556,0
0.016650461086919633,-0.16996085137128425,0.29664969318193196,-2.7909418676030784,-0.4658230060726949,0.925890353253066,0
-0.17355482053921534,-0.1467285771951112,0.24583015319888568,-2.9447748674450684,-0.8765346914712101,0.4131642773888642,1
-0.03331968445049186,0.25208725953660943,0.20919111849422312,2.5010784414427185,-0.8763674548118903,-0.6535947939193089,0
0.16468442656411064,0.23949909398246422,0.12429147749795272,-2.091545006627939,0.865818253031015,2.093205369232704,0
0.2300272637736587,-0.03399054080647147,0.23955764573471372,2.2811955133983446,-0.13062453905457008,-1.76354875035775,1
0.059210713070353596,0.17787701872695727,0.28420900423875667,2.509774787729324,0.46604200607348567,0.19753185813460997,1
-0.005496132738455059,-0.2228751051933703,0.250739831647746,2.6712123737835163,0.5890294499336449,-2.4975716084414374,1
